date,ebene1,ebene2,ebene3,bestand,fluss
2019-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.2,
2019-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.2,
2019-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.2,
2020-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.2,
2020-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.2,
2020-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.2,
2020-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.1,
2021-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.1,
2021-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.1,
2021-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.1,
2021-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,5.1,
2022-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2022-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2022-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2022-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2023-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2023-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2023-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2023-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2024-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2024-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2024-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2024-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,3.8,
2000-01-01,Kredite,Kredite,Kredite,1442.0,
2000-04-01,Kredite,Kredite,Kredite,1460.1,
2000-07-01,Kredite,Kredite,Kredite,1471.6,
2000-10-01,Kredite,Kredite,Kredite,1485.2,
2001-01-01,Kredite,Kredite,Kredite,1484.9,
2001-04-01,Kredite,Kredite,Kredite,1490.3,
2001-07-01,Kredite,Kredite,Kredite,1501.2,
2001-10-01,Kredite,Kredite,Kredite,1506.5,
2002-01-01,Kredite,Kredite,Kredite,1501.9,
2002-04-01,Kredite,Kredite,Kredite,1506.0,
2002-07-01,Kredite,Kredite,Kredite,1513.2,
2002-10-01,Kredite,Kredite,Kredite,1522.2,
2003-01-01,Kredite,Kredite,Kredite,1518.6,
2003-04-01,Kredite,Kredite,Kredite,1525.4,
2003-07-01,Kredite,Kredite,Kredite,1534.5,
2003-10-01,Kredite,Kredite,Kredite,1538.6,
2004-01-01,Kredite,Kredite,Kredite,1527.5,
2004-04-01,Kredite,Kredite,Kredite,1532.9,
2004-07-01,Kredite,Kredite,Kredite,1541.2,
2004-10-01,Kredite,Kredite,Kredite,1542.7,
2005-01-01,Kredite,Kredite,Kredite,1529.1,
2005-04-01,Kredite,Kredite,Kredite,1534.9,
2005-07-01,Kredite,Kredite,Kredite,1538.4,
2005-10-01,Kredite,Kredite,Kredite,1539.0,
2006-01-01,Kredite,Kredite,Kredite,1538.8,
2006-04-01,Kredite,Kredite,Kredite,1540.8,
2006-07-01,Kredite,Kredite,Kredite,1545.4,
2006-10-01,Kredite,Kredite,Kredite,1540.6,
2007-01-01,Kredite,Kredite,Kredite,1531.4,
2007-04-01,Kredite,Kredite,Kredite,1529.8,
2007-07-01,Kredite,Kredite,Kredite,1526.5,
2007-10-01,Kredite,Kredite,Kredite,1521.0,
2008-01-01,Kredite,Kredite,Kredite,1510.4,
2008-04-01,Kredite,Kredite,Kredite,1511.5,
2008-07-01,Kredite,Kredite,Kredite,1510.7,
2008-10-01,Kredite,Kredite,Kredite,1506.4,
2009-01-01,Kredite,Kredite,Kredite,1498.3,
2009-04-01,Kredite,Kredite,Kredite,1502.9,
2009-07-01,Kredite,Kredite,Kredite,1506.3,
2009-10-01,Kredite,Kredite,Kredite,1503.4,
2010-01-01,Kredite,Kredite,Kredite,1497.4,
2010-04-01,Kredite,Kredite,Kredite,1503.3,
2010-07-01,Kredite,Kredite,Kredite,1508.1,
2010-10-01,Kredite,Kredite,Kredite,1508.3,
2011-01-01,Kredite,Kredite,Kredite,1504.3,
2011-04-01,Kredite,Kredite,Kredite,1508.9,
2011-07-01,Kredite,Kredite,Kredite,1520.3,
2011-10-01,Kredite,Kredite,Kredite,1523.9,
2012-01-01,Kredite,Kredite,Kredite,1521.8,
2012-04-01,Kredite,Kredite,Kredite,1528.1,
2012-07-01,Kredite,Kredite,Kredite,1534.2,
2012-10-01,Kredite,Kredite,Kredite,1538.5,
2013-01-01,Kredite,Kredite,Kredite,1534.8,
2013-04-01,Kredite,Kredite,Kredite,1540.5,
2013-07-01,Kredite,Kredite,Kredite,1548.5,
2013-10-01,Kredite,Kredite,Kredite,1549.6,
2014-01-01,Kredite,Kredite,Kredite,1550.4,
2014-04-01,Kredite,Kredite,Kredite,1556.9,
2014-07-01,Kredite,Kredite,Kredite,1566.1,
2014-10-01,Kredite,Kredite,Kredite,1570.5,
2015-01-01,Kredite,Kredite,Kredite,1572.6,
2015-04-01,Kredite,Kredite,Kredite,1583.7,
2015-07-01,Kredite,Kredite,Kredite,1598.0,
2015-10-01,Kredite,Kredite,Kredite,1606.6,
2016-01-01,Kredite,Kredite,Kredite,1613.0,
2016-04-01,Kredite,Kredite,Kredite,1628.9,
2016-07-01,Kredite,Kredite,Kredite,1645.1,
2016-10-01,Kredite,Kredite,Kredite,1654.7,
2017-01-01,Kredite,Kredite,Kredite,1662.5,
2017-04-01,Kredite,Kredite,Kredite,1680.4,
2017-07-01,Kredite,Kredite,Kredite,1698.8,
2017-10-01,Kredite,Kredite,Kredite,1711.8,
2018-01-01,Kredite,Kredite,Kredite,1704.2,
2018-04-01,Kredite,Kredite,Kredite,1718.2,
2018-07-01,Kredite,Kredite,Kredite,1738.8,
2018-10-01,Kredite,Kredite,Kredite,1754.4,
2019-01-01,Kredite,Kredite,Kredite,1772.6,
2019-04-01,Kredite,Kredite,Kredite,1798.1,
2019-07-01,Kredite,Kredite,Kredite,1822.3,
2019-10-01,Kredite,Kredite,Kredite,1839.3,
2020-01-01,Kredite,Kredite,Kredite,1842.8,
2020-04-01,Kredite,Kredite,Kredite,1859.1,
2020-07-01,Kredite,Kredite,Kredite,1888.2,
2020-10-01,Kredite,Kredite,Kredite,1913.4,
2021-01-01,Kredite,Kredite,Kredite,1931.3,
2021-04-01,Kredite,Kredite,Kredite,1959.5,
2021-07-01,Kredite,Kredite,Kredite,1990.1,
2021-10-01,Kredite,Kredite,Kredite,2013.7,
2022-01-01,Kredite,Kredite,Kredite,2034.7,
2022-04-01,Kredite,Kredite,Kredite,2063.8,
2022-07-01,Kredite,Kredite,Kredite,2091.9,
2022-10-01,Kredite,Kredite,Kredite,2100.8,
2023-01-01,Kredite,Kredite,Kredite,2103.3,
2023-04-01,Kredite,Kredite,Kredite,2108.6,
2023-07-01,Kredite,Kredite,Kredite,2115.6,
2023-10-01,Kredite,Kredite,Kredite,2117.8,
2024-01-01,Kredite,Kredite,Kredite,2116.4,
2024-04-01,Kredite,Kredite,Kredite,2118.5,
2024-07-01,Kredite,Kredite,Kredite,2126.9,
2024-10-01,Kredite,Kredite,Kredite,2131.4,
2000-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.3,
2000-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.3,
2000-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.5,
2000-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.4,
2001-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,14.8,
2001-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,14.8,
2001-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.0,
2001-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.4,
2002-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.1,
2002-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.1,
2002-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.5,
2002-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.9,
2003-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.3,
2003-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.1,
2003-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.5,
2003-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,14.7,
2004-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.4,
2004-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.5,
2004-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.1,
2004-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.7,
2005-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.8,
2005-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.6,
2005-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.6,
2005-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.8,
2006-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,14.2,
2006-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.1,
2006-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.9,
2006-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,10.7,
2007-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.3,
2007-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.2,
2007-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.3,
2007-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,10.4,
2008-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,11.5,
2008-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,11.2,
2008-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,11.4,
2008-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,10.8,
2009-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.3,
2009-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.3,
2009-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.2,
2009-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,11.6,
2010-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.0,
2010-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.5,
2010-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,12.8,
2010-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,11.6,
2011-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.4,
2011-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.0,
2011-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.5,
2011-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,13.5,
2012-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.6,
2012-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.2,
2012-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.5,
2012-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.7,
2013-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.2,
2013-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.8,
2013-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.3,
2013-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.0,
2014-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.3,
2014-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.1,
2014-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.9,
2014-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.0,
2015-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.6,
2015-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.1,
2015-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.0,
2015-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,15.7,
2016-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.4,
2016-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.4,
2016-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.6,
2016-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,16.0,
2017-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.3,
2017-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.1,
2017-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.4,
2017-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,17.2,
2018-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,3.6,
2018-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,3.7,
2018-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,3.8,
2018-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,3.9,
2019-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,3.9,
2019-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.0,
2019-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.0,
2019-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.1,
2020-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.1,
2020-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.1,
2020-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2020-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2021-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2021-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2021-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2021-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.1,
2022-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2022-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.2,
2022-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.3,
2022-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.3,
2023-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.5,
2023-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.6,
2023-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.8,
2023-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.9,
2024-01-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,4.9,
2024-04-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,5.0,
2024-07-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,5.0,
2024-10-01,Kredite,Sonstige Verbindlichkeiten,Sonstige Verbindlichkeiten,5.1,
