date,ebene1,ebene2,ebene3,bestand,fluss
2004-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,790.6,
2005-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,780.9,
2005-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,784.0,
2005-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,801.2,
2005-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,812.0,
2006-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,829.7,
2006-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,843.2,
2006-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,859.2,
2006-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,885.9,
2007-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,915.3,
2007-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,936.6,
2007-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,970.5,
2007-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1020.0,
2008-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1049.0,
2008-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1070.6,
2008-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1106.3,
2008-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1120.6,
2009-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1125.9,
2009-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1036.9,
2009-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1037.1,
2009-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1041.5,
2010-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1038.3,
2010-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1083.9,
2010-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1073.4,
2010-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,893.6,
2011-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,918.9,
2011-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,937.0,
2011-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,903.2,
2011-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,939.9,
2012-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,962.5,
2012-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,964.8,
2012-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,975.9,
2012-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,987.5,
2013-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1020.4,
2013-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1015.1,
2013-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1009.1,
2013-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1032.4,
2014-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1017.2,
2014-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1006.0,
2014-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,999.2,
2014-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1014.9,
2015-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1026.9,
2015-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1042.5,
2015-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1042.3,
2015-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1044.2,
2016-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1039.0,
2016-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1045.6,
2016-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1055.6,
2016-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1080.7,
2017-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1155.0,
2017-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1142.7,
2017-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1184.9,
2017-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1186.9,
2018-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1183.4,
2018-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1190.3,
2018-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1198.6,
2018-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1200.1,
2019-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1244.0,
2019-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1245.9,
2019-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1259.0,
2019-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1296.5,
2020-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1277.3,
2020-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1214.3,
2020-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1230.3,
2020-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1273.1,
2021-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1352.1,
2021-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1362.9,
2021-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1424.7,
2021-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1496.0,
2022-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1569.7,
2022-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1627.3,
2022-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1675.7,
2022-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1697.4,
2023-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1761.7,
2023-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1758.2,
2023-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1791.3,
2023-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1807.8,
2024-01-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1859.1,
2024-04-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1835.0,
2024-07-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1885.3,
2024-10-01,Versicherungen,Sonstige Forderungen,Sonstige Forderungen,1797.1,
2000-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,45.0,
2000-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,48.1,
2000-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,51.3,
2000-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,52.6,
2001-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,57.5,
2001-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,56.3,
2001-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,63.5,
2001-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,62.8,
2002-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,59.2,
2002-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,65.3,
2002-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,71.9,
2002-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,70.5,
2003-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,86.6,
2003-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,96.5,
2003-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,95.9,
2003-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,99.0,
2004-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,98.6,
2004-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,98.8,
2004-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,102.3,
2004-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,103.4,
2005-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,109.6,
2005-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,111.0,
2005-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,110.4,
2005-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,106.6,
2006-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,113.0,
2006-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,119.1,
2006-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,115.5,
2006-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,108.9,
2007-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,112.7,
2007-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,112.3,
2007-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,112.4,
2007-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,118.6,
2008-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,128.0,
2008-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,118.8,
2008-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,121.7,
2008-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,131.2,
2009-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,122.5,
2009-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,119.8,
2009-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,125.7,
2009-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,129.0,
2010-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,137.4,
2010-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,140.3,
2010-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,137.5,
2010-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,134.8,
2011-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,100.7,
2011-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,98.9,
2011-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,111.9,
2011-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,110.7,
2012-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,115.6,
2012-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,117.2,
2012-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,124.6,
2012-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,130.9,
2013-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,139.6,
2013-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,141.3,
2013-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,137.5,
2013-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,138.9,
2014-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,142.5,
2014-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,138.0,
2014-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,143.1,
2014-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,150.9,
2015-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,159.5,
2015-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,157.2,
2015-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,158.1,
2015-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,156.8,
2016-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,173.1,
2016-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,179.0,
2016-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,183.0,
2016-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,183.8,
2017-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,189.7,
2017-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,188.1,
2017-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,210.2,
2017-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,210.6,
2018-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,187.9,
2018-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,190.9,
2018-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,187.2,
2018-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,181.3,
2019-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,195.5,
2019-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,201.1,
2019-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,208.0,
2019-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,204.7,
2020-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,192.5,
2020-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,227.5,
2020-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,240.6,
2020-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,238.3,
2021-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,239.5,
2021-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,249.3,
2021-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,256.1,
2021-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,252.3,
2022-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,245.3,
2022-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,229.7,
2022-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,226.7,
2022-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,228.7,
2023-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,231.2,
2023-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,234.8,
2023-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,234.8,
2023-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,239.7,
2024-01-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,247.0,
2024-04-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,254.7,
2024-07-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,259.1,
2024-10-01,Wertpapiere,Schuldverschreibungen,Schuldverschreibungen,260.2,
2000-01-01,Kredite,Kredite,Kredite,1395.8,
2000-04-01,Kredite,Kredite,Kredite,1455.4,
2000-07-01,Kredite,Kredite,Kredite,1468.6,
2000-10-01,Kredite,Kredite,Kredite,1593.0,
2001-01-01,Kredite,Kredite,Kredite,1625.5,
2001-04-01,Kredite,Kredite,Kredite,1652.4,
2001-07-01,Kredite,Kredite,Kredite,1674.3,
2001-10-01,Kredite,Kredite,Kredite,1692.0,
2002-01-01,Kredite,Kredite,Kredite,1693.1,
2002-04-01,Kredite,Kredite,Kredite,1734.2,
2002-07-01,Kredite,Kredite,Kredite,1742.7,
2002-10-01,Kredite,Kredite,Kredite,1766.5,
2003-01-01,Kredite,Kredite,Kredite,1773.0,
2003-04-01,Kredite,Kredite,Kredite,1787.5,
2003-07-01,Kredite,Kredite,Kredite,1786.8,
2003-10-01,Kredite,Kredite,Kredite,1769.8,
2004-01-01,Kredite,Kredite,Kredite,1726.0,
2004-04-01,Kredite,Kredite,Kredite,1707.3,
2004-07-01,Kredite,Kredite,Kredite,1673.6,
2004-10-01,Kredite,Kredite,Kredite,1648.4,
2005-01-01,Kredite,Kredite,Kredite,1643.2,
2005-04-01,Kredite,Kredite,Kredite,1669.8,
2005-07-01,Kredite,Kredite,Kredite,1694.2,
2005-10-01,Kredite,Kredite,Kredite,1721.4,
2006-01-01,Kredite,Kredite,Kredite,1766.2,
2006-04-01,Kredite,Kredite,Kredite,1813.2,
2006-07-01,Kredite,Kredite,Kredite,1848.1,
2006-10-01,Kredite,Kredite,Kredite,1877.1,
2007-01-01,Kredite,Kredite,Kredite,1877.9,
2007-04-01,Kredite,Kredite,Kredite,1907.1,
2007-07-01,Kredite,Kredite,Kredite,1918.5,
2007-10-01,Kredite,Kredite,Kredite,1957.7,
2008-01-01,Kredite,Kredite,Kredite,1968.9,
2008-04-01,Kredite,Kredite,Kredite,2000.6,
2008-07-01,Kredite,Kredite,Kredite,2021.0,
2008-10-01,Kredite,Kredite,Kredite,2053.9,
2009-01-01,Kredite,Kredite,Kredite,2057.9,
2009-04-01,Kredite,Kredite,Kredite,2048.2,
2009-07-01,Kredite,Kredite,Kredite,2007.6,
2009-10-01,Kredite,Kredite,Kredite,2005.9,
2010-01-01,Kredite,Kredite,Kredite,1993.8,
2010-04-01,Kredite,Kredite,Kredite,2021.6,
2010-07-01,Kredite,Kredite,Kredite,2042.7,
2010-10-01,Kredite,Kredite,Kredite,2041.2,
2011-01-01,Kredite,Kredite,Kredite,2039.3,
2011-04-01,Kredite,Kredite,Kredite,2058.8,
2011-07-01,Kredite,Kredite,Kredite,2098.2,
2011-10-01,Kredite,Kredite,Kredite,2135.6,
2012-01-01,Kredite,Kredite,Kredite,2139.9,
2012-04-01,Kredite,Kredite,Kredite,2158.6,
2012-07-01,Kredite,Kredite,Kredite,2153.1,
2012-10-01,Kredite,Kredite,Kredite,2151.6,
2013-01-01,Kredite,Kredite,Kredite,2191.0,
2013-04-01,Kredite,Kredite,Kredite,2223.2,
2013-07-01,Kredite,Kredite,Kredite,2251.5,
2013-10-01,Kredite,Kredite,Kredite,2275.8,
2014-01-01,Kredite,Kredite,Kredite,2292.2,
2014-04-01,Kredite,Kredite,Kredite,2329.2,
2014-07-01,Kredite,Kredite,Kredite,2309.6,
2014-10-01,Kredite,Kredite,Kredite,2219.3,
2015-01-01,Kredite,Kredite,Kredite,2251.7,
2015-04-01,Kredite,Kredite,Kredite,2276.0,
2015-07-01,Kredite,Kredite,Kredite,2295.7,
2015-10-01,Kredite,Kredite,Kredite,2312.1,
2016-01-01,Kredite,Kredite,Kredite,2348.9,
2016-04-01,Kredite,Kredite,Kredite,2374.0,
2016-07-01,Kredite,Kredite,Kredite,2412.3,
2016-10-01,Kredite,Kredite,Kredite,2440.7,
2017-01-01,Kredite,Kredite,Kredite,2476.0,
2017-04-01,Kredite,Kredite,Kredite,2487.6,
2017-07-01,Kredite,Kredite,Kredite,2485.2,
2017-10-01,Kredite,Kredite,Kredite,2529.2,
2018-01-01,Kredite,Kredite,Kredite,2578.5,
2018-04-01,Kredite,Kredite,Kredite,2641.7,
2018-07-01,Kredite,Kredite,Kredite,2680.1,
2018-10-01,Kredite,Kredite,Kredite,2682.0,
2019-01-01,Kredite,Kredite,Kredite,2723.0,
2019-04-01,Kredite,Kredite,Kredite,2764.9,
2019-07-01,Kredite,Kredite,Kredite,2784.0,
2019-10-01,Kredite,Kredite,Kredite,2813.0,
2020-01-01,Kredite,Kredite,Kredite,2869.9,
2020-04-01,Kredite,Kredite,Kredite,2912.1,
2020-07-01,Kredite,Kredite,Kredite,2926.3,
2020-10-01,Kredite,Kredite,Kredite,2950.9,
2021-01-01,Kredite,Kredite,Kredite,3021.3,
2021-04-01,Kredite,Kredite,Kredite,3040.6,
2021-07-01,Kredite,Kredite,Kredite,3069.1,
2021-10-01,Kredite,Kredite,Kredite,3130.5,
2022-01-01,Kredite,Kredite,Kredite,3212.2,
2022-04-01,Kredite,Kredite,Kredite,3298.2,
2022-07-01,Kredite,Kredite,Kredite,3427.3,
2022-10-01,Kredite,Kredite,Kredite,3467.5,
2023-01-01,Kredite,Kredite,Kredite,3473.0,
2023-04-01,Kredite,Kredite,Kredite,3493.6,
2023-07-01,Kredite,Kredite,Kredite,3497.1,
2023-10-01,Kredite,Kredite,Kredite,3515.8,
2024-01-01,Kredite,Kredite,Kredite,3537.2,
2024-04-01,Kredite,Kredite,Kredite,3558.0,
2024-07-01,Kredite,Kredite,Kredite,3584.8,
2024-10-01,Kredite,Kredite,Kredite,3592.9,
2000-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,1207.2,
2000-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,1156.3,
2000-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,1070.6,
2000-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,1003.2,
2001-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,888.8,
2001-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,881.0,
2001-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,780.8,
2001-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,919.9,
2002-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,938.7,
2002-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,832.9,
2002-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,534.5,
2002-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,530.4,
2003-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,486.9,
2003-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,590.1,
2003-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Börsennotierte Aktien,601.2,
