date,ebene1,ebene2,ebene3,bestand,fluss
2002-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,9.1
2002-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,3.0
2002-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,11.5
2003-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-1.8
2003-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.8
2003-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,0.2
2003-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.8
2004-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,0.1
2004-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.4
2004-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,2.2
2004-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,2.3
2005-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-0.7
2005-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-0.6
2005-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-2.9
2005-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.2
2006-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,8.7
2006-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-2.9
2006-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.0
2006-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-16.8
2007-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-35.0
2007-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-22.6
2007-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-3.6
2007-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,3.7
2008-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-8.7
2008-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-6.3
2008-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.9
2008-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-2.7
2009-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-0.3
2009-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,9.5
2009-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-0.7
2009-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,8.7
2010-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-5.4
2010-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,7.9
2010-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-2.2
2010-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,11.0
2011-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-1.4
2011-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,15.8
2011-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-4.6
2011-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,2.7
2012-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,0.7
2012-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-5.2
2012-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,3.9
2012-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,13.4
2013-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-4.2
2013-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-5.4
2013-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.8
2013-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.7
2014-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,8.9
2014-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-13.3
2014-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,12.7
2014-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,3.1
2015-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.4
2015-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.7
2015-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,18.4
2015-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,2.2
2016-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,11.5
2016-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,1.4
2016-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.4
2016-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,4.5
2017-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,0.5
2017-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,2.0
2017-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,19.6
2017-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,4.2
2018-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,13.3
2018-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-2.8
2018-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,24.3
2018-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,42.1
2019-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.8
2019-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.8
2019-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,7.7
2019-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,11.5
2020-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,15.4
2020-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,18.0
2020-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,15.7
2020-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,78.6
2021-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,9.0
2021-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,22.2
2021-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,6.9
2021-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,7.0
2022-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,12.2
2022-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,4.8
2022-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-34.0
2022-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,18.1
2023-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,19.4
2023-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,8.0
2023-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-3.2
2023-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,6.3
2024-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,10.3
2024-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,5.2
2024-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,7.4
2024-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Nicht-börsennotierte Aktien,,-4.4
2000-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,8.0
2000-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,5.7
2000-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,1.9
2000-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,12.0
2001-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-24.4
2001-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-2.2
2001-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,10.1
2001-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-11.0
2002-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,10.8
2002-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-1.2
2002-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-3.6
2002-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-4.9
2003-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-0.5
2003-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-10.6
2003-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,2.3
2003-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-2.0
2004-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-26.7
2004-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,3.3
2004-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,2.0
2004-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,3.3
2005-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-3.1
2005-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,0.4
2005-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,3.0
2005-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-17.1
2006-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-5.7
2006-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,1.2
2006-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,10.2
2006-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,18.1
2007-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-9.2
2007-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,0.6
2007-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,0.7
2007-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-4.7
2008-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,9.1
2008-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,10.8
2008-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-8.0
2008-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-18.3
2009-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,16.7
2009-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,12.9
2009-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,7.6
2009-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,10.7
2010-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,33.8
2010-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,15.8
2010-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,6.7
2010-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,11.6
2011-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,4.4
2011-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,28.8
2011-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,5.9
2011-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,4.1
2012-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,13.0
2012-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,21.1
2012-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,17.0
2012-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-0.2
2013-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,16.6
2013-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,11.1
2013-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,9.4
2013-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,17.5
2014-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,16.6
2014-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,12.2
2014-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,10.6
2014-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,23.6
2015-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,32.5
2015-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,15.1
2015-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,5.0
2015-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,42.2
2016-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,24.1
2016-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,27.0
2016-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,25.9
2016-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,26.0
2017-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,32.7
2017-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,26.4
2017-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,18.4
2017-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,11.7
2018-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,-0.5
2018-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,34.3
2018-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,43.5
2018-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,25.6
2019-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,30.5
2019-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,37.2
2019-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,30.9
2019-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,51.4
2020-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,49.4
2020-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,35.4
2020-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,18.7
2020-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,20.9
2021-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,24.5
2021-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,26.0
2021-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,17.4
2021-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,13.6
2022-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,17.0
2022-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,15.9
2022-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,17.1
2022-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,34.3
2023-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,16.1
2023-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,16.4
2023-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,24.6
2023-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,13.8
2024-01-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,2.9
2024-04-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,14.2
2024-07-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,5.7
2024-10-01,Wertpapiere,Aktien und sonstige Anteilsrechte,Sonstige Anteilsrechte,,5.2
2000-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.0
2000-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-0.5
2000-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.1
2000-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.7
2001-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.5
2001-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.6
2001-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.7
2001-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.1
2002-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.6
2002-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.8
2002-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.0
2002-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-3.5
2003-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.2
2003-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.7
2003-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,4.1
2003-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,4.5
2004-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.4
2004-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.8
2004-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.7
2004-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.7
2005-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.3
2005-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.6
2005-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-0.5
2005-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.4
2006-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.4
2006-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.4
2006-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,14.1
2006-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,6.5
2007-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.6
2007-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-14.7
2007-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.1
2007-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,8.6
2008-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-4.8
2008-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-12.3
2008-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-0.9
2008-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-4.1
2009-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-2.6
2009-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-2.4
2009-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.7
2009-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.7
2010-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.5
2010-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.5
2010-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,7.6
2010-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-0.7
2011-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.9
2011-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.7
2011-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.5
2011-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,4.1
2012-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,-5.2
2012-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.0
2012-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.7
2012-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,3.3
2013-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.6
2013-04-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,0.2
2013-07-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.4
2013-10-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,2.3
2014-01-01,Wertpapiere,Anteile an Investmentfonds ,Anteile an Investmentfonds ,,1.2
